ID,Age,Gender,Height_cm,Weight_kg,Resting_Heart_Rate,Body_Fat_Percentage,VO2_Max,Sport,Weekly_Training_Sessions,Daily_Training_Duration_min,Years_of_Experience,Sleep_Hours,Daily_Calorie_Intake
73,32,Male,172,62,73,23.3,61.5,Cycling,3,45,5,8.6,3244
74,27,Male,191,87,57,18.7,66.9,Karate,6,64,18,8.5,5579
75,22,Male,195,94,64,18.5,63.7,Boxing,3,75,14,8.6,4198
76,28,Male,192,85,70,22.2,65.2,Karate,3,57,10,8.4,3981
77,26,Male,198,107,64,20.5,65.3,Football,4,63,15,8.2,4518
78,24,Male,190,86,59,19.1,66.0,Swimming,4,65,19,8.1,4323
79,25,Female,198,100,49,17.1,65.9,Swimming,6,85,26,8.0,7092
80,25,Female,199,101,75,19.6,62.8,Football,3,76,8,9.0,4333
81,27,Male,181,90,64,19.5,64.3,Karate,6,65,17,8.2,6069
82,26,Male,179,80,62,18.3,65.7,Karate,3,83,18,7.7,4271
83,23,Male,179,84,53,22.5,69.2,Boxing,5,46,24,8.4,4002
84,31,Male,184,81,54,18.8,61.4,Football,4,71,23,7.9,4800
85,33,Male,186,78,48,21.4,59.8,Swimming,5,73,24,8.3,5725
86,27,Male,189,86,64,22.0,63.8,Football,5,55,11,8.4,5045
87,26,Female,165,73,69,18.4,66.6,Boxing,5,63,8,9.0,5396
88,28,Male,173,78,67,22.7,64.5,Football,5,46,12,8.2,4536
89,28,Male,172,66,53,16.7,63.2,Football,6,89,22,8.3,7174
90,24,Male,189,98,51,20.1,67.2,Cycling,6,73,23,7.9,6539
91,22,Male,188,88,69,19.9,67.7,Cycling,6,61,11,9.0,5604
92,25,Male,191,81,75,17.3,67.3,Football,4,88,7,8.5,5637
93,24,Male,183,80,57,19.3,65.3,Football,5,77,12,9.0,5987
94,25,Male,182,85,60,18.2,65.3,Boxing,3,89,17,8.8,4411
95,25,Female,186,92,59,21.3,65.2,Swimming,6,46,20,7.9,5029
96,25,Female,165,70,60,17.1,63.6,Swimming,5,88,18,8.1,6175
97,27,Male,194,99,50,22.1,65.0,Cycling,3,45,21,8.8,3149
98,28,Female,183,82,55,17.6,64.4,Football,5,81,21,7.7,6176
99,33,Male,178,78,54,23.8,61.0,Football,3,50,22,8.0,3430
100,26,Male,192,90,60,17.8,64.8,Football,6,88,17,8.6,7459
101,35,Male,186,85,58,21.0,57.7,Cycling,5,48,25,8.1,4433
102,24,Male,189,98,47,21.1,65.8,Karate,5,65,28,7.8,5173
103,28,Female,174,72,58,24.2,63.5,Swimming,6,49,15,8.5,5119
104,23,Female,198,99,64,18.8,65.8,Football,4,85,17,8.6,5227
105,29,Male,169,63,75,20.4,63.2,Football,6,51,3,8.7,5195
106,30,Male,191,88,52,20.9,63.4,Swimming,4,55,24,8.3,3961
107,28,Male,167,61,63,18.8,66.8,Cycling,4,87,16,8.6,5383
108,23,Male,162,52,70,20.9,67.3,Football,4,53,5,9.0,3829
109,27,Female,162,68,65,20.8,65.0,Swimming,6,64,13,9.0,5893
110,26,Male,193,98,65,18.7,65.1,Boxing,3,84,18,8.4,4431
111,26,Female,169,59,53,21.2,62.3,Football,5,49,24,8.1,4275
112,27,Male,169,75,55,22.1,64.6,Karate,6,49,20,9.0,5140
113,26,Male,191,100,44,14.1,65.3,Football,3,89,26,8.3,4903
114,26,Female,199,108,55,16.4,68.9,Swimming,5,88,18,8.5,6264
115,26,Female,187,78,58,20.8,64.9,Boxing,6,58,19,8.8,5276
116,28,Male,173,77,72,16.6,64.5,Swimming,4,85,9,9.0,5526
117,23,Male,165,65,56,19.6,66.9,Cycling,3,84,22,8.4,4734
118,26,Female,161,56,62,17.8,63.4,Football,4,73,17,8.0,4631
119,23,Male,173,77,52,21.4,68.7,Cycling,6,51,24,8.0,5076
120,24,Male,193,100,52,21.3,67.5,Cycling,6,57,21,7.0,5535
121,23,Male,197,97,63,21.2,68.2,Swimming,6,69,15,8.1,6415
122,29,Male,163,66,54,18.2,62.0,Football,3,70,20,7.4,4198
123,22,Male,176,68,60,20.8,69.7,Boxing,6,70,17,8.3,6493
124,27,Male,165,64,72,21.7,62.5,Karate,3,53,3,8.1,3637
125,26,Male,173,82,54,16.3,66.1,Football,4,89,23,8.1,5621
126,35,Female,160,55,51,20.2,63.1,Football,6,69,20,8.1,6138
127,22,Female,176,83,65,21.8,66.1,Boxing,5,53,13,9.0,4609
128,22,Male,168,61,65,19.5,66.8,Football,4,66,14,7.8,4643
129,29,Female,197,100,70,20.0,63.5,Cycling,3,67,9,9.0,4178
130,24,Male,173,63,48,20.8,65.6,Swimming,5,57,26,8.6,4999
131,24,Male,192,84,54,21.9,64.1,Karate,3,52,21,9.0,3452
132,28,Male,188,89,56,19.8,64.1,Cycling,6,74,23,8.0,6672
133,26,Female,183,81,48,20.5,63.6,Swimming,4,76,24,8.3,4872
134,26,Male,183,83,68,20.2,65.9,Football,3,55,11,8.0,3525
135,30,Male,169,63,53,21.1,61.4,Cycling,6,75,24,7.8,6441
136,25,Male,164,57,55,18.8,68.1,Football,3,60,21,8.5,3753
137,27,Male,195,91,61,18.4,63.4,Swimming,3,79,17,9.0,4344
138,27,Male,160,62,56,20.4,64.1,Swimming,5,68,23,8.1,5283
139,27,Female,184,79,67,21.0,65.8,Swimming,3,61,9,9.0,3840
140,25,Male,163,63,72,20.3,64.0,Football,6,59,9,9.0,5364
141,31,Male,177,77,53,21.7,62.5,Football,4,51,22,7.9,3767
142,30,Male,179,82,55,19.3,64.8,Football,5,68,21,7.7,5572
143,25,Male,161,52,56,17.0,63.4,Football,6,87,18,8.2,7199
144,26,Female,198,102,58,22.4,65.5,Football,3,54,18,8.2,3713
145,26,Female,199,91,50,22.4,65.6,Karate,3,50,24,8.5,3624
146,30,Female,161,63,55,16.7,64.0,Football,6,88,16,8.3,7434
147,27,Female,165,55,70,21.1,62.7,Boxing,6,65,9,9.0,5636
148,33,Male,160,68,66,22.9,59.0,Football,4,45,12,8.5,3799
149,32,Female,197,91,49,22.6,62.4,Cycling,6,52,25,7.9,5135
150,25,Female,183,73,50,18.2,66.2,Boxing,6,87,22,8.8,7376
